timestamp,open,high,low,close
2019-10-29,109.55000,109.63200,109.26000,109.50600
2019-10-28,109.29500,109.58700,109.12000,109.52000
2019-10-25,109.49000,109.60000,109.22600,109.27000
2019-10-24,109.69000,109.94300,109.32000,109.49300
2019-10-23,109.67000,109.76900,109.36000,109.68600
2019-10-22,110.14000,110.22000,109.58600,109.66500
2019-10-21,110.01800,110.39500,109.91000,110.12500
2019-10-18,109.95300,110.16100,109.77000,110.10000
2019-10-17,109.32000,110.06000,109.26000,109.95300
2019-10-16,108.97000,109.34000,108.77000,109.31000
2019-10-15,108.65000,109.06300,108.37000,108.96600
2019-10-14,108.72000,108.81300,108.42000,108.64900
2019-10-11,108.31000,108.97100,108.08000,108.66000
2019-10-10,107.90000,108.46400,107.81000,108.32400
2019-10-09,107.81000,108.13900,107.70600,107.89700
2019-10-08,107.81000,108.06700,107.65000,107.79500
2019-10-07,107.44000,107.93000,107.23000,107.78900
2019-10-04,107.06000,107.62400,106.72000,107.38000
2019-10-03,107.48100,107.53500,106.79000,107.05000
2019-10-02,108.48000,108.63000,107.24000,107.47400
2019-10-01,108.30000,108.55000,108.05000,108.47800
2019-09-30,108.90000,108.97500,108.19000,108.31400
2019-09-27,108.49000,109.07800,108.28000,108.91000
2019-09-26,108.66000,108.69000,108.14000,108.49200
2019-09-25,108.67000,108.99200,108.49700,108.65800
2019-09-24,108.64000,108.97600,108.47000,108.65500
2019-09-23,108.61000,108.71000,108.28000,108.63500
2019-09-20,108.80000,109.01600,108.48000,108.53000
2019-09-19,108.74000,109.03900,108.15000,108.80500
2019-09-18,108.88000,108.99000,108.56000,108.74700
2019-09-17,108.92000,109.16700,108.56000,108.87500
2019-09-16,109.17400,109.21800,108.57000,108.89400
2019-09-13,109.18000,109.58200,109.06000,109.16000
2019-09-12,108.55000,109.39900,108.19000,109.19000
2019-09-11,108.43500,108.70500,108.30000,108.56500
2019-09-10,108.06500,108.49000,108.04000,108.43500
2019-09-09,108.19200,108.24400,107.90000,108.06500
2019-09-06,108.55000,108.58000,107.82400,108.25000
2019-09-05,108.42000,108.80500,108.18000,108.53800
2019-09-04,107.33000,108.56500,107.23000,108.41000
2019-09-03,107.18000,107.44400,106.84000,107.34900
2019-09-02,107.31000,107.36000,107.11000,107.18600
2019-08-30,107.97000,108.01000,107.18000,107.35000
2019-08-29,108.05000,108.28600,107.87000,107.93000
2019-08-28,107.77000,108.17000,107.56000,108.03200
2019-08-27,108.35000,108.39000,107.68600,107.75000
2019-08-26,107.83400,108.46000,107.74000,108.34200
2019-08-23,108.21300,108.30900,107.83000,108.19000
2019-08-22,108.52000,108.57000,108.07000,108.20900
2019-08-21,108.67000,108.92900,108.42000,108.53700
2019-08-20,108.63000,108.72200,108.31000,108.66500
2019-08-19,108.76000,109.03000,108.51000,108.60000
2019-08-16,108.68000,108.72000,108.34000,108.72000
2019-08-15,108.73000,109.44800,108.48000,108.65000
2019-08-14,109.25000,109.32000,108.56000,108.71900
2019-08-13,108.62000,109.64400,108.26000,109.24700
2019-08-12,108.60000,108.71300,107.97000,108.60800
2019-08-09,108.65000,108.90300,108.34000,108.66000
2019-08-08,108.85000,109.00900,108.29500,108.66200
2019-08-07,109.04000,109.07200,108.43000,108.85600
2019-08-06,108.75000,109.81600,108.65000,109.03900
2019-08-05,108.52000,109.14600,108.02700,108.74300
2019-08-02,108.53000,108.67700,108.13000,108.52000
2019-08-01,109.46000,109.66400,108.24500,108.53200
2019-07-31,109.66000,109.81000,109.30100,109.44900
2019-07-30,109.73000,109.83000,109.41000,109.65800
2019-07-29,109.39000,109.77500,109.25000,109.73300
2019-07-26,109.63000,109.76800,109.29000,109.38000
2019-07-25,109.85000,109.89000,109.13000,109.64200
2019-07-24,109.85000,109.87600,109.36000,109.84700
2019-07-23,109.83000,110.04200,109.67000,109.84300
2019-07-22,109.76000,110.06300,109.57000,109.80000
2019-07-19,109.28000,109.77400,109.22000,109.71000
2019-07-18,109.36000,109.44400,109.05000,109.27200
2019-07-17,109.55000,109.61200,109.23800,109.35700
2019-07-16,109.60000,109.85700,109.31000,109.54800
2019-07-15,109.59000,109.89600,109.46000,109.58600
2019-07-12,109.59000,109.92100,109.44000,109.67000
2019-07-11,109.60000,109.76400,109.36000,109.58800
2019-07-10,109.59000,109.93600,109.48800,109.61000
2019-07-09,109.39000,109.63000,109.31000,109.57600
2019-07-08,109.46000,109.51900,109.22000,109.38700
2019-07-05,109.48000,109.54000,109.25100,109.38000
2019-07-04,109.30000,109.50000,109.19000,109.47600
2019-07-03,109.45000,109.49300,109.08000,109.29400
2019-07-02,109.72400,109.87000,109.31000,109.45000
2019-07-01,110.78900,110.79100,109.66000,109.72500
2019-06-28,110.33300,110.57200,110.20000,110.46000
2019-06-27,110.22000,110.44200,110.01000,110.32900
2019-06-26,109.96000,110.39200,109.88000,110.21000
2019-06-25,110.40000,110.49200,109.50000,109.93000
2019-06-24,109.99000,110.50300,109.78000,110.39700
2019-06-21,109.40000,110.00300,108.99000,109.91000
2019-06-20,108.85000,109.61400,108.55000,109.39800
2019-06-19,108.48000,108.91700,108.22000,108.83800
2019-06-18,108.68000,108.71300,108.20000,108.47800
2019-06-17,108.72000,108.90700,108.57500,108.68000
2019-06-14,109.05000,109.12400,108.46000,108.67000
2019-06-13,108.98000,109.32000,108.72000,109.04400
2019-06-12,109.34000,109.42000,108.91900,108.97800
2019-06-11,109.55000,109.75500,109.26000,109.33700
2019-06-10,109.58000,109.72800,109.45000,109.54200
2019-06-07,109.33000,109.65000,109.09000,109.52000
2019-06-06,108.89900,109.45000,108.61000,109.31000
2019-06-05,109.05000,109.42400,108.80700,108.90400
2019-06-04,108.81000,109.10000,108.63000,109.04100
2019-06-03,108.21000,108.92100,108.20000,108.80400
2019-05-31,108.75000,108.76800,107.90000,108.25000
2019-05-30,108.70000,108.99800,108.60000,108.75000
2019-05-29,108.57000,108.78000,108.38000,108.69400
2019-05-28,109.11000,109.16400,108.44900,108.55200
2019-05-27,109.19000,109.26900,108.82000,109.07400
2019-05-24,109.16000,109.42200,109.02800,109.11000
2019-05-23,109.32000,109.41100,108.91000,109.16000
2019-05-22,109.34000,109.63100,109.09000,109.31800
2019-05-21,109.13000,109.62200,108.86000,109.34000
2019-05-20,108.87000,109.18400,108.79000,109.12100
2019-05-17,108.77000,108.98200,108.35000,108.84000
2019-05-16,108.65000,108.90000,108.46000,108.75400
2019-05-15,108.72000,108.87400,108.29000,108.64900
2019-05-14,108.64900,109.00000,108.53000,108.72000
2019-05-13,108.57000,108.81700,108.37000,108.64900
2019-05-10,108.09000,108.79100,108.05000,108.65000
2019-05-09,107.86000,108.28000,107.59000,108.08800
2019-05-08,108.15000,108.27600,107.78800,107.85400
2019-05-07,108.87500,109.01900,107.91000,108.14300
2019-05-06,109.02000,109.11300,108.54000,108.87500
2019-05-03,109.42100,109.43300,109.15000,109.30000
2019-05-02,109.52900,109.69800,109.31000,109.42500
2019-05-01,109.33000,109.78600,109.30000,109.52900
2019-04-30,109.52000,109.61500,109.10000,109.38300
2019-04-29,109.48000,109.75500,109.42700,109.57500
2019-04-26,109.38000,109.65700,109.26000,109.49000
2019-04-25,109.88000,110.02000,109.19000,109.46100
2019-04-24,109.67000,110.08700,109.46000,109.95500
2019-04-23,110.22300,110.25200,109.43000,109.65100
2019-04-22,110.31000,110.38800,110.13200,110.21000
2019-04-19,110.31000,110.47000,110.19000,110.30000
2019-04-18,110.86000,110.87000,110.15900,110.28700
2019-04-17,111.12000,111.26000,110.74400,110.83700
2019-04-16,111.55000,111.60500,111.01400,111.08700
2019-04-15,111.73000,111.82500,111.47100,111.54200
2019-04-12,111.29000,111.97200,111.25000,111.74000
2019-04-11,110.68800,111.35000,110.65600,111.28200
2019-04-10,111.17000,111.22200,110.57000,110.68800
2019-04-09,111.44500,111.55800,111.02000,111.15900
2019-04-08,111.68000,111.72000,111.39000,111.58800
2019-04-05,111.66000,111.79000,111.53500,111.79000
2019-04-04,111.74000,111.79200,111.47000,111.65600
2019-04-03,111.57000,111.95000,111.41000,111.74300
2019-04-02,111.51000,111.64100,111.30000,111.53600
2019-04-01,111.47000,111.74300,111.32900,111.50900
2019-03-29,111.23000,111.45800,110.99000,111.39000
2019-03-28,111.09000,111.26500,110.47000,111.22700
2019-03-27,111.22000,111.37300,110.83000,111.08300
2019-03-26,110.90300,111.30400,110.81000,111.20000
2019-03-25,110.69000,111.02200,110.35000,110.90300
2019-03-22,111.69000,111.72800,110.39000,110.63000
2019-03-21,111.69000,111.78300,111.06000,111.68000
2019-03-20,111.46000,111.95200,111.41100,111.68000
2019-03-19,111.24000,111.55000,111.08000,111.50200
2019-03-18,111.28000,111.52200,111.19000,111.24300
2019-03-15,111.28000,111.47000,111.01000,111.23000
2019-03-14,110.91000,111.33500,110.76000,111.28100
2019-03-13,110.49000,110.95000,110.30000,110.90700
2019-03-12,110.24000,110.64900,110.04000,110.48200
2019-03-11,110.21000,110.41400,109.91000,110.22200
2019-03-08,110.37000,110.44100,109.87000,110.29000
2019-03-07,111.15000,111.28000,110.15000,110.34900
2019-03-06,111.35000,111.42000,111.12000,111.13400
2019-03-05,111.80400,111.99000,111.27000,111.35100
2019-03-04,112.00700,112.13200,111.61000,111.80100
2019-03-01,111.67000,112.16900,111.58000,111.93000
2019-02-28,110.83000,111.79600,110.73000,111.62400
2019-02-27,110.57000,111.09200,110.35000,110.81800
2019-02-26,111.02000,111.05100,110.45000,110.56200
2019-02-25,110.71200,111.14800,110.59000,111.00800
2019-02-22,110.53100,110.83900,110.49200,110.58000
2019-02-21,110.74000,110.77500,110.44000,110.53200
2019-02-20,110.44600,110.87300,110.38000,110.72800
2019-02-19,110.09000,110.58900,109.86000,110.44600
2019-02-18,109.95000,110.31700,109.92800,110.09000
2019-02-15,109.94000,109.99800,109.51000,109.87000
2019-02-14,110.00000,110.22900,109.78100,109.95100
2019-02-13,109.78300,110.15600,109.75000,109.98700
2019-02-12,109.91300,110.18000,109.39000,109.78600
2019-02-11,109.87900,110.13400,109.73000,109.92500
2019-02-08,109.51800,109.83700,109.39000,109.62000
2019-02-07,109.69800,109.81400,109.45000,109.51400
2019-02-06,109.96000,110.04500,109.49000,109.70700
2019-02-05,110.14000,110.25000,109.71000,109.95300
2019-02-04,109.99900,110.34100,109.90000,110.11800
2019-02-01,109.44000,110.24500,109.30000,109.96000
2019-01-31,109.71000,109.78500,109.10000,109.41900
2019-01-30,109.91300,110.02000,109.47000,109.68800
2019-01-29,110.20000,110.43700,109.78100,109.91300
2019-01-28,110.26600,110.41500,110.06000,110.18200
2019-01-25,109.95000,110.61900,109.88800,110.32000
2019-01-24,110.12000,110.44300,109.88000,109.93400
2019-01-23,109.63000,110.24900,109.59000,110.11000
2019-01-22,109.93000,109.97000,109.45000,109.62000
2019-01-21,110.27000,110.29000,109.76000,109.91200
2019-01-18,109.87000,110.37200,109.69000,110.27000
2019-01-17,110.22000,110.23600,109.46000,109.79200
2019-01-16,109.95000,110.24300,109.66000,110.21200
2019-01-15,110.25000,110.83500,109.59000,109.93300
2019-01-14,110.32000,110.48500,109.83000,110.25000
2019-01-11,110.19500,110.38900,110.04000,110.31000
2019-01-10,111.03000,111.18800,110.06000,110.19500
2019-01-09,110.83000,111.31400,110.68000,111.02500
2019-01-08,110.88400,111.18000,110.58000,110.80500
2019-01-07,109.88000,111.02000,109.76000,110.89000
2019-01-04,109.08200,110.08500,108.97000,109.94000
2019-01-03,107.95000,109.45400,107.81400,109.08600
2019-01-02,111.71000,111.80900,105.92900,107.91600
2019-01-01,111.70000,111.84000,111.55000,111.69600
2018-12-31,112.05000,112.28600,111.26000,111.74000
2018-12-28,112.25000,112.73900,111.95000,111.97000
2018-12-27,111.82000,112.54600,111.65000,112.28600
2018-12-26,111.66000,112.05400,111.37000,111.81800
2018-12-25,111.81000,112.10000,111.52000,111.69000
2018-12-24,111.61100,112.07000,111.53000,111.83000
2018-12-21,112.67000,112.90600,111.62500,111.90000
2018-12-20,113.06000,113.26200,112.23000,112.67000
2018-12-19,113.33100,113.42500,112.85000,113.05500
2018-12-18,113.57100,113.67400,113.24000,113.32800
2018-12-17,113.51300,114.16500,113.44500,113.56900
2018-12-14,114.28500,114.35000,113.46000,113.63000
2018-12-13,114.00800,114.44500,113.97600,114.28200
2018-12-12,114.15000,114.38900,113.80000,113.97500
2018-12-11,114.36000,114.63600,113.99000,114.13500
2018-12-10,113.69800,114.48600,113.57000,114.35100
2018-12-07,113.48200,113.90000,113.42000,113.68000
2018-12-06,113.43100,113.53000,112.88000,113.48200
2018-12-05,113.01000,113.49500,112.92000,113.43100
2018-12-04,113.85000,113.86700,112.85000,113.01000
2018-12-03,113.78000,113.96200,113.57000,113.84100
2018-11-30,113.90000,114.00600,113.50000,113.79000
2018-11-29,114.36000,114.38000,113.61000,113.88600
2018-11-28,113.93000,114.41100,113.77000,114.34100
2018-11-27,113.75000,113.98800,113.50000,113.91700
2018-11-26,113.24000,113.80600,113.14000,113.71700
2018-11-23,113.60000,113.66000,113.02000,113.26000
2018-11-22,113.74000,113.80800,113.35600,113.58600
2018-11-21,113.29800,113.86500,113.24000,113.73800
2018-11-20,113.21300,113.50700,113.02000,113.29800
2018-11-19,112.81000,113.34100,112.61000,113.21300
2018-11-16,112.75000,112.92400,112.17000,112.84000
2018-11-15,112.83000,113.02600,112.47000,112.76300
2018-11-14,113.04000,113.28800,112.67000,112.81600
2018-11-13,112.59000,113.08700,112.43000,113.01500
2018-11-12,113.22000,113.34300,112.51000,112.56900
2018-11-09,113.37000,113.39400,112.83000,113.19000
2018-11-08,113.30000,113.58000,113.16000,113.34000
2018-11-07,113.11000,113.74300,112.93000,113.28300
2018-11-06,112.72000,113.18300,112.54000,113.09300
2018-11-05,112.87700,112.91000,112.47000,112.69200
2018-11-02,112.38000,113.23200,112.34900,112.82000
2018-11-01,112.01000,112.67900,111.85000,112.37700
2018-10-31,112.48600,112.74300,111.84900,111.99900
2018-10-30,112.14000,112.76900,112.08000,112.48600
2018-10-29,112.17000,112.53500,111.87000,112.13600
2018-10-26,112.42000,112.45000,111.54000,112.13000
2018-10-25,112.41000,112.63300,112.16000,112.43900
2018-10-24,112.99000,113.21900,112.30700,112.41300
2018-10-23,113.26000,113.27000,112.46000,113.00100
2018-10-22,112.84900,113.42300,112.67000,113.26100
2018-10-19,112.67000,113.10400,112.57000,113.00000
2018-10-18,113.14600,113.46400,112.50000,112.65000
2018-10-17,113.39000,113.48300,112.81000,113.14600
2018-10-16,113.25000,113.70300,113.17000,113.38400
2018-10-15,113.17000,113.51100,112.75000,113.24200
2018-10-12,113.27000,113.67600,112.89000,113.17000
2018-10-11,113.48700,113.84300,113.05000,113.26400
2018-10-10,113.97000,114.22300,113.20600,113.48700
2018-10-09,114.00000,114.10700,113.65000,113.96400
2018-10-08,114.65000,114.87000,113.62000,113.99500
2018-10-05,114.86000,114.99200,114.39000,114.65000
2018-10-04,115.51000,115.51600,114.54000,114.86900
2018-10-03,115.51000,115.73600,115.08000,115.50000
2018-10-02,115.86100,115.88500,115.27000,115.50800
2018-10-01,115.91400,116.17800,115.67000,115.86100
2018-09-28,116.07000,116.44400,115.68700,115.79000
2018-09-27,116.85000,116.91800,115.89000,116.06200
2018-09-26,117.06000,117.20100,116.43000,116.85000
2018-09-25,116.91000,117.17500,116.69000,117.06300
2018-09-24,117.43000,117.56000,116.83000,116.90500
2018-09-21,117.30000,118.06700,117.23000,117.41000
2018-09-20,116.04000,117.34600,115.86000,117.31200
2018-09-19,116.58000,116.58000,115.73000,116.04400
2018-09-18,116.02000,116.91200,115.96000,116.54000
2018-09-17,115.75000,116.46700,115.70000,116.01900
2018-09-14,116.07000,116.09900,115.69000,115.69000
2018-09-13,114.66100,116.07900,114.57000,116.07500
2018-09-12,114.76800,114.81700,114.30000,114.66100
2018-09-11,114.03000,114.83000,113.94000,114.76800
2018-09-10,114.54000,114.55200,113.83000,114.03000
2018-09-07,114.67000,115.10000,114.31000,114.53000
2018-09-06,114.74000,114.93700,114.38000,114.66600
2018-09-05,114.42000,114.94100,114.21000,114.71900
2018-09-04,114.62000,114.75000,114.01000,114.42300
2018-09-03,114.67000,114.68300,114.26000,114.63000
2018-08-31,114.58900,114.93900,114.26000,114.61000
2018-08-30,115.09000,115.29600,114.33800,114.58900
2018-08-29,113.84000,115.13300,113.72000,115.09200
2018-08-28,113.40000,113.97000,113.37900,113.83500
2018-08-27,113.18000,113.45400,112.77000,113.40000
2018-08-24,112.90200,113.30300,112.85000,113.09000
2018-08-23,112.49300,112.97000,112.36000,112.90200
2018-08-22,111.78700,112.52000,111.76000,112.49300
2018-08-21,110.94900,112.14700,110.93000,111.79200
2018-08-20,111.02900,111.23700,110.85600,110.95400
2018-08-17,111.26000,111.31700,110.80000,110.96000
2018-08-16,111.34000,111.80900,111.07800,111.25000
2018-08-15,111.85000,111.94600,110.94000,111.34200
2018-08-14,111.47000,112.08600,111.30000,111.84600
2018-08-13,111.33000,111.63400,110.68000,111.46500
2018-08-10,111.83000,111.83700,111.06000,111.33000
2018-08-09,111.66000,112.09700,111.44000,111.82900
2018-08-08,111.86000,112.02500,111.31000,111.65500
2018-08-07,111.76000,111.96300,111.63000,111.85700
2018-08-06,111.85000,111.95700,111.61000,111.75900
2018-08-03,112.13000,112.33100,111.83000,111.91000
2018-08-02,112.59000,112.61500,111.90000,112.12300
2018-08-01,112.85000,113.10200,112.40000,112.59500
2018-07-31,112.35000,113.18400,112.07600,112.84900
2018-07-30,111.61000,112.41000,111.52000,112.33700
2018-07-27,111.85000,111.89700,111.30000,111.69000
2018-07-26,111.90000,111.97900,111.47000,111.84700
2018-07-25,111.92000,112.16800,111.51000,111.90200
2018-07-24,112.14500,112.29500,111.69400,111.91100
2018-07-23,112.23800,112.36500,111.83000,112.14300
2018-07-20,112.53000,112.68000,112.19000,112.24000
2018-07-19,112.98000,113.01000,112.37600,112.52100
2018-07-18,112.89100,113.03000,112.63000,112.97500
2018-07-17,112.64500,113.26300,112.62000,112.89100
2018-07-16,112.16000,112.71000,112.10700,112.64100
2018-07-13,112.29000,112.46300,111.84000,112.19000
2018-07-12,112.42000,112.97000,112.15500,112.29500
2018-07-11,111.69000,112.58000,111.58000,112.43400
2018-07-10,111.82000,112.17200,111.63000,111.69000
2018-07-09,111.61000,112.03500,111.55000,111.81500
2018-07-06,111.39000,111.75500,111.24000,111.60000
2018-07-05,111.30000,111.66800,110.99000,111.38300
2018-07-04,111.39000,111.47700,111.12300,111.29500
2018-07-03,111.54000,111.94100,111.30000,111.38400
2018-07-02,111.76000,111.98000,111.16000,111.53800
2018-06-29,110.74900,111.91000,110.67000,111.74000
2018-06-28,110.56700,110.84800,110.29000,110.75200
2018-06-27,111.07000,111.14500,110.46600,110.56100
2018-06-26,111.13000,111.14300,110.75000,111.06500
2018-06-25,111.28000,111.48800,110.65000,111.11800
2018-06-22,110.87000,111.42200,110.83000,111.20000
2018-06-21,110.79000,111.15600,110.58000,110.87200
2018-06-20,110.67400,110.88300,110.28000,110.77600
2018-06-19,111.04000,111.06500,110.10000,110.67400
2018-06-18,110.84900,111.16800,110.62000,111.04300
2018-06-15,110.96000,111.14000,110.69000,110.93000
2018-06-14,111.89000,111.98300,110.88000,110.94800
2018-06-13,111.90000,112.19600,111.78000,111.88200
2018-06-12,111.74000,112.18900,111.57000,111.89700
2018-06-11,111.10000,111.74500,111.01000,111.73200
2018-06-08,111.88900,112.00800,110.74000,111.20000
2018-06-07,111.71800,112.20000,111.43800,111.88900
2018-06-06,111.57000,111.92800,111.38000,111.71800
2018-06-05,111.22000,111.60000,111.00000,111.55300
2018-06-04,110.80200,111.43100,110.73000,111.20500
2018-06-01,110.52000,111.00900,110.33000,110.84000
2018-05-31,110.04000,110.61900,109.78000,110.49800
2018-05-30,109.61000,110.28200,109.20000,110.02500
2018-05-29,110.16000,110.18000,108.99000,109.60600
2018-05-28,110.43900,110.59000,109.75000,110.14000
2018-05-25,110.25000,110.65000,109.95000,110.58000
2018-05-24,110.61000,110.80100,109.89000,110.24100
2018-05-23,111.70000,111.71600,110.37900,110.60700
2018-05-22,111.34000,111.91500,111.20000,111.69100
2018-05-21,111.10000,111.50700,111.01400,111.33400
2018-05-18,110.63000,111.19500,110.58000,111.00000
2018-05-17,110.24000,110.68000,110.18000,110.62100
2018-05-16,110.14000,110.42900,109.90000,110.21800
2018-05-15,109.67200,110.42300,109.61000,110.12700
2018-05-14,109.32000,109.96700,109.26000,109.65900
2018-05-11,109.09700,109.47100,108.86000,109.36000
2018-05-10,109.18000,109.54600,108.92400,109.09600
2018-05-09,108.88300,109.60000,108.81000,109.18200
2018-05-08,108.81000,109.19900,108.49000,108.87800
2018-05-07,109.07000,109.17700,108.61000,108.81900
2018-05-04,109.40000,109.46200,108.66000,109.17000
2018-05-03,109.95000,110.13700,109.06000,109.39100
2018-05-02,110.27000,110.50800,109.79900,109.94400
2018-05-01,110.28000,110.48800,110.10000,110.30000
2018-04-30,110.44000,110.61400,110.15900,110.31700
2018-04-27,110.54600,110.55000,110.22000,110.43000
2018-04-26,111.31000,111.39200,110.38400,110.54600
2018-04-25,111.19000,111.36400,110.89000,111.29900
2018-04-24,111.10000,111.56300,110.92000,111.18000
2018-04-23,110.48000,111.16000,110.36000,111.09500
2018-04-20,110.55000,110.84800,110.27000,110.42000
2018-04-19,110.71000,111.11700,110.36000,110.55100
2018-04-18,110.68600,111.01900,110.64000,110.69900
2018-04-17,111.60000,111.65000,110.58000,110.68600
2018-04-16,111.60000,111.94500,111.23000,111.60000
2018-04-13,111.45500,112.11500,111.39000,111.48000
2018-04-12,111.52400,111.62000,111.04000,111.45900
2018-04-11,112.05000,112.08200,111.35000,111.53000
2018-04-10,111.62000,112.28200,111.52000,112.03000
2018-04-09,111.43000,111.95100,111.32000,111.61000
2018-04-06,111.31000,111.80700,111.19900,111.50000
2018-04-05,111.19600,111.63700,111.11000,111.28400
2018-04-04,111.11000,111.25100,110.59000,111.19600
2018-04-03,110.81000,111.33500,110.66000,111.10200
2018-04-02,111.37800,111.63500,110.64000,110.80800
2018-03-30,111.37000,111.50100,111.06800,111.41000
2018-03-29,111.62400,111.70000,110.97900,111.32900
2018-03-28,111.38000,111.76000,110.91000,111.61300
2018-03-27,111.56000,111.97500,111.17400,111.34000
2018-03-26,110.66000,111.62000,110.58000,111.53700
2018-03-23,110.67000,111.06900,110.48300,110.57000
2018-03-22,111.68000,111.79100,110.42500,110.65400
2018-03-21,111.44000,111.86700,111.22400,111.66000
2018-03-20,111.45000,112.10400,111.29600,111.43500
2018-03-19,111.23000,111.69500,110.80000,111.45100
2018-03-16,111.70000,111.78300,111.14000,111.33000
2018-03-15,112.51000,112.52400,111.55000,111.69600
2018-03-14,112.85000,113.07900,112.09000,112.49700
2018-03-13,112.26000,113.25100,112.15800,112.84600
2018-03-12,112.42800,112.51700,112.02000,112.26300
2018-03-09,111.74700,112.72900,111.71200,112.27000
2018-03-08,112.49000,112.57600,111.49000,111.71100
2018-03-07,112.73000,112.85200,112.10000,112.49500
2018-03-06,112.96600,113.48600,112.36300,112.70900
2018-03-05,112.76000,113.00400,112.29000,112.95000
2018-03-02,112.69200,112.92500,112.33000,112.85000
2018-03-01,112.92000,113.23300,112.36000,112.65700
2018-02-28,114.33000,114.44300,112.78900,112.88500
2018-02-27,114.04000,114.46600,113.95000,114.31000
2018-02-26,114.24000,114.31400,113.83000,114.03000
2018-02-23,114.41000,114.62500,113.76000,114.14000
2018-02-22,114.68000,114.72100,114.06000,114.39800
2018-02-21,114.58400,115.11000,114.51000,114.66300
2018-02-20,114.77000,114.95000,114.49000,114.58500
2018-02-19,114.66000,114.94400,114.39000,114.73100
2018-02-16,115.04700,115.30200,114.40000,114.40000
2018-02-15,115.12000,115.43900,114.57000,115.06100
2018-02-14,115.23900,115.41500,114.32000,115.10100
2018-02-13,115.70000,115.86000,114.97000,115.22700
2018-02-12,115.79000,116.05400,115.49000,115.67400
2018-02-09,116.22000,116.64800,115.13900,115.82000
2018-02-08,115.91000,116.62200,115.74000,116.20200
2018-02-07,117.20100,117.22800,115.60000,115.88700
2018-02-06,117.11000,117.29500,116.25000,117.17700
2018-02-05,118.26000,118.28600,116.74000,117.10200
2018-02-02,118.17000,118.55800,117.99000,118.20000
2018-02-01,117.20000,118.16000,117.16000,118.12000
2018-01-31,116.36000,117.51100,116.25700,117.19600
2018-01-30,116.21000,116.66400,115.76000,116.32500
2018-01-29,116.32000,116.55000,116.01000,116.18600
2018-01-26,116.29000,116.94900,115.78000,116.25800
2018-01-25,115.46000,117.02300,115.39300,116.20000
2018-01-24,115.13000,115.84200,114.97000,115.42200
2018-01-23,115.33000,115.49500,114.77000,115.11200
2018-01-22,115.04000,115.43700,114.94500,115.29600
2018-01-19,115.82000,115.95300,114.86800,114.86800
2018-01-18,115.17000,116.00900,115.14200,115.80400
2018-01-17,115.05000,115.57500,114.77000,115.16300
2018-01-16,114.78000,115.22000,114.53900,115.03100
2018-01-15,114.83000,115.17300,114.40000,114.75100
2018-01-12,114.05000,114.87800,113.83000,114.78000
2018-01-11,113.87000,114.50500,113.74000,114.03100
2018-01-10,114.52000,114.61900,113.65000,113.84000
2018-01-09,115.80000,115.80000,114.28000,114.49200
2018-01-08,115.98000,116.09100,115.43000,115.77000
2018-01-05,115.72000,116.16000,115.68000,116.00000
2018-01-04,115.16000,115.84400,115.12700,115.71500
2018-01-03,115.40700,115.58900,114.70000,115.16200
2018-01-02,115.54000,115.84400,115.28000,115.40300
2018-01-01,115.63000,115.67000,115.34000,115.42600
2017-12-29,115.28400,115.75400,115.12000,115.64800
2017-12-28,114.87200,115.51300,114.74100,115.27800
2017-12-27,114.35900,115.00100,114.25000,114.83900
2017-12-26,114.56000,114.66800,114.26000,114.33500
2017-12-25,114.46000,114.65400,114.24600,114.55300
2017-12-22,114.65000,114.70000,114.33000,114.67800
2017-12-21,114.83600,115.19000,114.45000,114.62500
2017-12-20,114.57300,115.16100,114.44000,114.84300
2017-12-19,114.17000,114.73400,114.11000,114.57300
2017-12-18,113.61500,114.23800,113.57900,114.16500
2017-12-15,113.52500,113.81600,113.27000,113.68000
2017-12-14,114.25800,114.47100,113.43000,113.50900
2017-12-13,114.49000,114.55200,114.08000,114.25800
2017-12-12,114.49000,114.68700,114.28000,114.47400
2017-12-11,114.36100,114.56400,114.24900,114.47000
2017-12-08,113.72600,114.41000,113.67000,114.27000
2017-12-07,113.45000,113.79600,113.39000,113.73200
2017-12-06,114.03400,114.07000,113.27000,113.43300
2017-12-05,114.21000,114.39500,113.88000,114.02900
2017-12-04,115.01000,115.16900,114.03000,114.20700
2017-12-01,114.42200,114.97400,114.09000,114.91000
2017-11-30,113.76000,114.55100,113.65000,114.42600
2017-11-29,113.31900,113.78000,113.15000,113.74000
2017-11-28,113.13100,113.42300,112.95600,113.31500
2017-11-27,113.89000,113.97000,113.05000,113.12200
2017-11-24,113.30900,113.97900,113.26300,113.85000
2017-11-23,113.23300,113.50500,113.13000,113.31000
2017-11-22,113.41700,113.61500,113.13000,113.24100
2017-11-21,113.30200,113.58000,113.09000,113.41800
2017-11-20,113.29900,113.52500,113.05000,113.31200
2017-11-17,113.78000,113.82000,113.10000,113.28000
2017-11-16,114.10000,114.35000,113.51000,113.78000
2017-11-15,114.63700,114.68800,113.94100,114.07700
2017-11-14,114.01100,114.70700,113.95100,114.64100
2017-11-13,113.99000,114.10000,113.50000,114.01100
2017-11-10,114.11600,114.29400,113.83000,114.00800
2017-11-09,113.83000,114.27000,113.27000,114.11400
2017-11-08,113.82500,113.98500,113.45000,113.84300
2017-11-07,114.02700,114.40300,113.80800,113.87200
2017-11-06,114.11000,114.52300,113.83000,114.02500
2017-11-03,114.09500,114.28200,113.90800,113.91000
